ID;shot_number;hole_ID
094083de-17d5-483b-998f-dba51d895da3;1;bfffdb5e-1291-4683-8d2b-80822c28c579
bea3e854-6ace-4031-b5c1-def62867963b;2;bb655e82-c3b5-4fce-b2e0-55a678543e45
3606f0da-cccf-4ee8-a16e-38a0bf1313f7;3;d0c13441-30c0-4845-bd38-7bb9011fb925
336cafc0-2eed-4e1e-ba75-ac5f472b4586;1;4c8eafc2-4fbc-4cdc-94b3-1392f5bc4d1d
c65f2333-a109-439b-bead-47e1ab0ee609;2;e463b0de-f58a-4a48-93a4-c7b19c094598
13c09012-aa35-4f9b-9d42-03928362c5c5;3;5e401aca-0bb5-43a9-8dcf-a9f6ca4768bc
f89c45d6-193d-441d-890f-5924a47c0ec1;4;7a0c8438-eb4b-49f8-af30-cdd37a25ab4d
9f1d51ab-26fd-4ee1-9570-17cc64d0fddc;1;f1020f92-0d67-4ad4-8167-b5882c47334f
8f4535dc-d9f3-4d0b-a77a-ffc64b62ad7e;2;bf46b6a5-e8f8-4e94-8603-a8ce231dcf44
9f9809d5-4944-4820-aa50-ed0fdf767652;3;c9b185eb-96b4-424f-af5a-cdf3d780bbd4
